instance_id,mode,certificate_pass,method,implemented_here,parameter,exponent_proxy,limitation
fallback_0097,path_active,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",1.0,exact; per arXiv:2603.06377
fallback_0097,path_active,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",2.0,tight_upper_bound; per arXiv:2603.06377
fallback_0097,path_active,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",15.745180863083444,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0097,path_active,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",2.744862835017383,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0097,path_active,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",5.0474479280114295,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0097,path_active,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0097,path_active,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),2.744862835017383,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0097,path_active,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0097,path_active,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0098,chain_active,True,dense TN proxy,True,w_TN_proxy,1.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0098,chain_active,True,global PWB proxy,True,2 Lambda_glob,16.79131292591944,quasiprobability burden proxy; not a simulator timing
fallback_0098,chain_active,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,17.79131292591944,uses global resource burden without local marginalization
fallback_0098,chain_active,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,17.79131292591943,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0098,chain_active,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",31.0,implemented_proxy_not_exact_focused_treewidth
fallback_0098,chain_active,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",1.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0098,chain_active,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",9.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0098,chain_active,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",106.64486385620869,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0098,chain_active,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",8.783561072055628,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0098,chain_active,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",14.990136998780557,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0098,chain_active,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0098,chain_active,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),8.783561072055628,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0098,chain_active,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0098,chain_active,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0099,clustered,True,dense TN proxy,True,w_TN_proxy,1.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0099,clustered,True,global PWB proxy,True,2 Lambda_glob,3.673099702544875,quasiprobability burden proxy; not a simulator timing
fallback_0099,clustered,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,5.673099702544874,uses global resource burden without local marginalization
fallback_0099,clustered,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,5.673099702544876,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0099,clustered,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",7.0,implemented_proxy_not_exact_focused_treewidth
fallback_0099,clustered,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",1.0,exact; per arXiv:2603.06377
fallback_0099,clustered,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",1.0,tight_upper_bound; per arXiv:2603.06377
fallback_0099,clustered,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",6.653110743530901,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0099,clustered,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",1.9214039845121684,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0099,clustered,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",4.754617328568385,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0099,clustered,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0099,clustered,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),1.9214039845121684,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0099,clustered,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0099,clustered,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0100,grid_stabilizer_compressed,True,dense TN proxy,True,w_TN_proxy,5.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0100,grid_stabilizer_compressed,True,global PWB proxy,True,2 Lambda_glob,13.11821322337456,quasiprobability burden proxy; not a simulator timing
fallback_0100,grid_stabilizer_compressed,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,15.11821322337456,uses global resource burden without local marginalization
fallback_0100,grid_stabilizer_compressed,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,3.574185586804947,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0100,grid_stabilizer_compressed,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",15.0,implemented_proxy_not_exact_focused_treewidth
fallback_0100,grid_stabilizer_compressed,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",5.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0100,grid_stabilizer_compressed,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",6.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0100,grid_stabilizer_compressed,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",66.032454816845,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0100,grid_stabilizer_compressed,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",6.8621570875434585,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0100,grid_stabilizer_compressed,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",10.296144292028604,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0100,grid_stabilizer_compressed,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0100,grid_stabilizer_compressed,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),6.8621570875434585,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0100,grid_stabilizer_compressed,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0100,grid_stabilizer_compressed,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0101,dense_like_active,True,dense TN proxy,True,w_TN_proxy,6.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0101,dense_like_active,True,global PWB proxy,True,2 Lambda_glob,3.673099702544875,quasiprobability burden proxy; not a simulator timing
fallback_0101,dense_like_active,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,7.173099702544874,uses global resource burden without local marginalization
fallback_0101,dense_like_active,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,7.173099702544876,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0101,dense_like_active,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",6.0,implemented_proxy_not_exact_focused_treewidth
fallback_0101,dense_like_active,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",4.0,exact; per arXiv:2603.06377
fallback_0101,dense_like_active,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",1.0,tight_upper_bound; per arXiv:2603.06377
fallback_0101,dense_like_active,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",6.653110743530901,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0101,dense_like_active,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",1.9214039845121684,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0101,dense_like_active,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",4.965926422235592,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0101,dense_like_active,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0101,dense_like_active,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),1.9214039845121684,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0101,dense_like_active,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0101,dense_like_active,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0102,local_failure,False,dense TN proxy,True,w_TN_proxy,1.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0102,local_failure,False,global PWB proxy,True,2 Lambda_glob,1.5741855868049464,quasiprobability burden proxy; not a simulator timing
fallback_0102,local_failure,False,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,2.5741855868049464,uses global resource burden without local marginalization
fallback_0102,local_failure,False,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,1.5247285289349821,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0102,local_failure,False,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",1.0,implemented_proxy_not_exact_focused_treewidth
fallback_0102,local_failure,False,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",1.0,exact; per arXiv:2603.06377
fallback_0102,local_failure,False,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",1.0,exact; per arXiv:2603.06377
fallback_0102,local_failure,False,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",3.756180224591195,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0102,local_failure,False,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",0.8234588505052152,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0102,local_failure,False,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",0.8234588505052152,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0102,local_failure,False,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0102,local_failure,False,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),0.8234588505052152,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0102,local_failure,False,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0102,local_failure,False,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0103,mixed,True,dense TN proxy,True,w_TN_proxy,1.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0103,mixed,True,global PWB proxy,True,2 Lambda_glob,2.2362433407152396,quasiprobability burden proxy; not a simulator timing
fallback_0103,mixed,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,3.2362433407152396,uses global resource burden without local marginalization
fallback_0103,mixed,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,1.6620577539102932,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0103,mixed,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",3.0,implemented_proxy_not_exact_focused_treewidth
fallback_0103,mixed,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",1.0,exact; per arXiv:2603.06377
fallback_0103,mixed,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",1.0,tight_upper_bound; per arXiv:2603.06377
fallback_0103,mixed,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",5.502704568070417,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0103,mixed,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",1.3724314175086916,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0103,mixed,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",2.758725778628582,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0103,mixed,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0103,mixed,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),1.3724314175086916,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0103,mixed,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0103,mixed,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0104,leaf_local,True,dense TN proxy,True,w_TN_proxy,1.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0104,leaf_local,True,global PWB proxy,True,2 Lambda_glob,2.0989141157399285,quasiprobability burden proxy; not a simulator timing
fallback_0104,leaf_local,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,3.0989141157399285,uses global resource burden without local marginalization
fallback_0104,leaf_local,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,1.5247285289349821,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0104,leaf_local,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",1.0,implemented_proxy_not_exact_focused_treewidth
fallback_0104,leaf_local,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",1.0,exact; per arXiv:2603.06377
fallback_0104,leaf_local,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",1.0,exact; per arXiv:2603.06377
fallback_0104,leaf_local,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",4.7397717269426085,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0104,leaf_local,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",1.0979451340069535,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0104,leaf_local,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",1.0979451340069535,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0104,leaf_local,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0104,leaf_local,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),1.0979451340069535,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0104,leaf_local,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0104,leaf_local,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0105,path_active,True,dense TN proxy,True,w_TN_proxy,1.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0105,path_active,True,global PWB proxy,True,2 Lambda_glob,18.115428433740025,quasiprobability burden proxy; not a simulator timing
fallback_0105,path_active,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,19.115428433740025,uses global resource burden without local marginalization
fallback_0105,path_active,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,2.848844036755569,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0105,path_active,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",20.0,implemented_proxy_not_exact_focused_treewidth
fallback_0105,path_active,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",16.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0105,path_active,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",10.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0105,path_active,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",122.52132176124998,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0105,path_active,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",9.88150620606258,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0105,path_active,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",13.595078272766887,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0105,path_active,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0105,path_active,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),9.88150620606258,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0105,path_active,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0105,path_active,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0106,chain_active,True,dense TN proxy,True,w_TN_proxy,1.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0106,chain_active,True,global PWB proxy,True,2 Lambda_glob,16.79131292591944,quasiprobability burden proxy; not a simulator timing
fallback_0106,chain_active,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,17.79131292591944,uses global resource burden without local marginalization
fallback_0106,chain_active,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,17.79131292591943,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0106,chain_active,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",31.0,implemented_proxy_not_exact_focused_treewidth
fallback_0106,chain_active,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",1.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0106,chain_active,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",9.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0106,chain_active,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",106.64486385620869,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0106,chain_active,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",8.783561072055628,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0106,chain_active,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",14.990136998780557,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0106,chain_active,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0106,chain_active,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),8.550663619387485,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0106,chain_active,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0106,chain_active,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0107,clustered,True,dense TN proxy,True,w_TN_proxy,1.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0107,clustered,True,global PWB proxy,True,2 Lambda_glob,7.870927934024735,quasiprobability burden proxy; not a simulator timing
fallback_0107,clustered,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,9.870927934024735,uses global resource burden without local marginalization
fallback_0107,clustered,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,9.870927934024735,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0107,clustered,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",15.0,implemented_proxy_not_exact_focused_treewidth
fallback_0107,clustered,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",1.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0107,clustered,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",1.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0107,clustered,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",9.258884792661611,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0107,clustered,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",4.117294252526075,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0107,clustered,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",8.009114550636701,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0107,clustered,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0107,clustered,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),4.117294252526075,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0107,clustered,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0107,clustered,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0108,grid_stabilizer_compressed,True,dense TN proxy,True,w_TN_proxy,10.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0108,grid_stabilizer_compressed,True,global PWB proxy,True,2 Lambda_glob,33.58262585183887,quasiprobability burden proxy; not a simulator timing
fallback_0108,grid_stabilizer_compressed,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,35.58262585183887,uses global resource burden without local marginalization
fallback_0108,grid_stabilizer_compressed,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,4.623642644674911,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0108,grid_stabilizer_compressed,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",56.0,implemented_proxy_not_exact_focused_treewidth
fallback_0108,grid_stabilizer_compressed,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",10.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0108,grid_stabilizer_compressed,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",19.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0108,grid_stabilizer_compressed,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",270.1669884357287,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0108,grid_stabilizer_compressed,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",17.567122144111256,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0108,grid_stabilizer_compressed,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",22.66087234491802,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0108,grid_stabilizer_compressed,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0108,grid_stabilizer_compressed,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),17.567122144111256,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
